VesselName,LAT,LON,sog,heading,width,length,shiptype
Titanic,59.72752553986705,0.7995701215435744,3.645677569519161,79.23499706919495,18,215,Tanker
Titanic,33.497225699547144,-16.00631565452833,11.279301840376728,76.56508236284147,12,85,Fishing
Mercury,23.97801708983793,4.8783250336069415,16.814199717558623,185.46252566645254,7,69,Passenger
Poseidon,54.17470111331295,21.78831131934023,1.7840865742411238,351.19487364579226,12,69,Cargo
Mercury,47.385938694870696,22.821598118305012,10.70671128031047,165.2360356861247,19,266,Passenger
Mercury,57.65359235119766,-15.798888379075276,4.664328230996024,200.62993280041724,9,291,Fishing
Poseidon,26.537515233525685,24.46162238091278,6.858537285565205,309.8275264406642,5,245,Cargo
Poseidon,37.6382483417745,5.5133243292770615,9.479398828611123,192.62509881611712,11,176,Fishing
Poseidon,38.614623458541914,-8.986905197981187,7.102086065586095,66.40663371078818,9,197,Fishing
Poseidon,59.016579185802286,12.490871734991991,12.97645680583152,107.85452823593174,10,121,Tanker
Titanic,13.76731280030641,-1.0999807221530808,9.591642035085004,111.57729345669993,10,88,Cargo
Odyssey,25.284850964359094,-7.320744592664731,11.683989694283385,143.03452156473523,12,88,Tanker
Odyssey,19.5455515575173,12.305061857799593,14.736449507898257,153.6440059212298,13,198,Cargo
Poseidon,23.423742844507842,-15.076550734182723,11.154845319008748,287.921527946737,6,298,Fishing
Odyssey,34.263993713815786,-10.184848258854089,11.730708693215181,125.77931965775988,13,74,Fishing
Odyssey,28.634343354702466,-3.93288933070372,11.289170850452825,168.56345823889657,16,210,Passenger
Poseidon,29.73457334047361,-14.779069567611675,7.575452519025787,224.9913553383788,19,199,Cargo
Odyssey,52.21065703631557,-5.687874793114972,6.748936677438362,135.98134107846096,15,220,Tanker
Mercury,56.500841740541595,4.288381512300639,17.992947942900244,301.16333278523985,14,184,Passenger
Neptune,13.520806542477196,14.458431654640101,12.151104445871457,211.48329752426676,13,217,Passenger
Neptune,20.44593588076801,16.0316911865143,4.8870631092930905,105.85608451954975,17,36,Passenger
Poseidon,43.55717584120253,19.36742111260159,9.964953956978803,257.06131192433816,14,162,Tanker
Titanic,27.932339064808193,14.652699416597876,6.60696962561828,189.9531828521229,19,264,Passenger
Poseidon,22.708182453486938,10.86236562581454,18.67383647519749,192.40412085260888,14,74,Tanker
Titanic,24.764529420946936,-15.749611722451803,0.1506872626814948,173.19166141953093,11,278,Passenger
Neptune,26.127538211930027,-5.986626427678509,4.506655954250565,178.92430157564965,5,60,Tanker
Poseidon,52.43348974623372,-1.337106547186341,7.307136393481153,275.5282611838466,11,52,Fishing
Mercury,16.83106657210144,-25.02652069839875,9.756196016174759,37.07333255927359,14,189,Fishing
Odyssey,45.44554984550593,1.7022072778325494,17.016350356722924,120.37061207177358,9,187,Fishing
Titanic,37.64099884539539,-3.8198501036066403,1.7577524908028774,27.18121096940012,10,68,Fishing
Odyssey,24.825507182389924,18.12655494160404,16.11729773482287,271.1686394690823,14,111,Fishing
Odyssey,30.989042822313824,28.674040125256248,1.1130697871395068,98.0286676993078,11,287,Passenger
Poseidon,22.810347179722903,3.360302318555071,16.846280705963633,323.0749475347983,18,235,Passenger
Odyssey,40.575685543284024,-10.638816703344979,1.0327095574902567,189.56824799734576,19,106,Passenger
Mercury,14.079709020012018,-27.395953002109636,0.3648496285672209,288.26991773500356,9,41,Tanker
Odyssey,10.25924313869934,25.478599813415762,13.93922924732843,352.41531682174605,11,253,Tanker
Poseidon,41.394720747431805,25.146942916719567,19.945110695367887,302.3239894043654,13,42,Tanker
Mercury,19.713697675602113,-14.820589920645533,17.932205259480416,312.11775360414845,7,75,Tanker
Neptune,13.547045849996383,11.724667386398849,11.5199683561132,146.8744183313441,12,184,Fishing
Odyssey,29.839191360694418,-25.473927174613845,18.347912261710633,198.6201342933623,6,142,Fishing
Poseidon,12.538426551969847,-20.027074085444823,0.10600012795210834,91.39988305558954,15,262,Fishing
Neptune,54.33085744753299,-16.991453604810527,19.50134325890285,70.60071588964301,11,46,Cargo
Neptune,11.380838593685235,-12.330363189634209,9.81497558517569,181.98283647817217,17,252,Passenger
Titanic,38.943244775377934,29.749882501762244,14.457921932435514,214.21763269215143,6,217,Tanker
Mercury,31.923706150904348,11.815503351828887,16.417229463067052,122.13764852262874,19,192,Tanker
Odyssey,43.60130676475997,-6.9478901172468035,14.369145416731072,204.99966639486013,18,103,Fishing
Poseidon,26.407633373736598,14.226042350581153,10.700734640898212,319.48577370486106,8,262,Tanker
Titanic,17.752080836387208,24.91526050014638,9.53238968252824,200.4197705220118,11,253,Tanker
Mercury,59.09204441552655,27.52214444447077,16.771651174052494,259.4927146717824,7,89,Passenger
Titanic,51.946675103468166,-26.528166134537557,4.101551202989182,289.9133882488458,6,251,Fishing
Mercury,53.02023091558376,-6.328692083512209,19.359881330084686,355.9423615039594,15,66,Passenger
Mercury,22.5125680257932,-23.594636043846936,14.219049576734966,217.15106478371266,14,225,Cargo
Odyssey,11.94173672147116,-9.860396112182208,3.9901385467663952,290.46605362653094,11,271,Cargo
Mercury,25.16327573366114,-19.819205766266066,14.724943673969763,346.5537546797549,5,248,Cargo
Titanic,36.854121359832774,8.81090170012343,10.596800463622333,339.9875012078184,18,221,Fishing
Mercury,26.332562089802042,-6.703896960607668,14.14460191288889,50.78946555997688,19,46,Tanker
Odyssey,51.393450189379436,-16.23631525770302,15.355590028856776,146.3012309784679,12,41,Fishing
Odyssey,23.577145790987096,-14.043724502145663,1.7458035917935089,116.63642199844786,7,222,Fishing
Titanic,58.26259151953849,-8.379294287683905,10.12207912718694,31.293005382125756,16,51,Tanker
Neptune,32.86325808068643,-14.403008228744238,18.640286845138682,227.9666789679458,16,149,Passenger
Neptune,52.10115375059907,-2.8055491902701384,6.412843843190286,264.92566075056084,17,239,Cargo
Mercury,19.71900169974365,-28.06104293342097,11.877661951157975,305.32611436807804,6,299,Passenger
Poseidon,30.56769525283393,-13.214189569863258,7.3846096301979225,44.19968027857506,7,221,Cargo
Mercury,44.97561053835969,-5.327596747668824,9.085359444381993,315.5198673151058,9,204,Fishing
Titanic,16.91765462089007,6.166912921397909,10.972062358763065,231.45320290113116,15,233,Cargo
Titanic,16.63727111214849,-13.742541449092208,10.978439597779545,253.4206086498634,12,193,Fishing
Titanic,58.47684335570795,-22.008892486575018,4.034609246604717,327.8246412745094,14,280,Passenger
Titanic,45.7297552089976,-25.42797722405021,13.691430957596666,224.91405757557038,11,256,Fishing
Titanic,12.053375838393789,26.431909628123,1.7573622248531362,120.91170857394063,11,36,Passenger
Odyssey,29.941045072239728,-5.001656535691247,2.7764954688404075,297.0386393121575,16,58,Tanker
Neptune,31.676036879037103,4.8697572708495755,0.05421798828659341,130.7013163902326,11,62,Tanker
Titanic,47.202132149955766,25.150593110133578,2.3339212828336264,12.322119895390484,19,163,Tanker
Poseidon,22.54302636733306,-25.035094797881634,9.463324021037845,299.0356223634899,12,108,Fishing
Poseidon,19.216683716568504,22.599689155547566,12.122037621116773,124.2691721572592,5,87,Tanker
Poseidon,14.043648330859885,3.0952723526442014,15.885788999329248,278.5804283524825,8,55,Cargo
Poseidon,31.415723747005387,-20.109944331779943,2.1339850022687212,130.59284207974036,17,255,Passenger
Odyssey,44.42499503826832,-5.324693004877858,17.014549200329093,309.98448719089976,10,33,Passenger
Poseidon,12.90967977542218,16.656137024113534,14.919490510974363,79.02378902914514,13,128,Cargo
Titanic,55.76068638132402,-1.1777950880187191,8.170365858718338,350.8370154715932,17,68,Fishing
Mercury,32.11761148655522,29.11716303993026,18.658761341999092,280.7131589236911,6,186,Fishing
Poseidon,21.98936795787016,-7.395661803723556,19.81858952914781,41.12565333134286,5,104,Passenger
Odyssey,14.693664504064587,14.974697998564324,4.100036201064745,203.67958318796178,17,159,Tanker
Odyssey,19.143299855365367,-6.420633061268454,7.584571699276008,354.73223240702447,14,204,Fishing
Poseidon,56.73069986698549,19.749853242390863,18.52898847179422,169.58356296977317,16,113,Fishing
Mercury,41.913529692167515,4.144888149944862,14.431931015025544,65.55856997576997,18,51,Cargo
Poseidon,35.83481287132833,-26.18929022459992,0.9618928792817538,174.52021217412462,6,56,Cargo
Odyssey,42.85556642500834,-27.790687941840517,15.630289635028298,184.48475611749177,11,224,Tanker
Neptune,31.783644933894553,-21.96887287196201,16.558817743549838,267.0072999223196,7,265,Fishing
Titanic,46.501965828090924,-29.179682110380163,15.01003849530627,251.58450713792558,14,121,Fishing
Odyssey,12.38580638458244,-25.47845637885226,15.990742618390312,144.918015694913,6,50,Cargo
Poseidon,38.30186052470381,11.502863830134721,16.502653533855945,78.48831869787114,18,113,Fishing
Titanic,17.932322382124553,2.0607765017677835,3.728099735762882,232.2195003969586,15,291,Passenger
Poseidon,16.00823239028211,14.994644968198308,4.713834921299995,151.81341643918145,11,176,Cargo
Poseidon,27.093983335820077,24.789945135458574,12.675171274403546,47.61943600511894,17,286,Tanker
Neptune,14.589953290672094,5.108971939528317,18.15732260925032,324.2060284450988,17,87,Cargo
Titanic,14.707849413428006,13.567250644310882,6.323931645929893,248.83986873947558,6,44,Fishing
Titanic,25.57066546956471,15.424872122547356,11.766133515901133,245.9461883203733,7,191,Tanker
Neptune,58.97552643107543,-7.328967043452813,13.659641268342648,296.1301953282026,15,192,Cargo
Odyssey,18.766513494466928,-15.534910060222089,9.038972025980785,190.6782043158292,11,41,Passenger
Poseidon,10.858055091587511,-17.697280289608507,14.27564909710652,293.4195942248846,18,237,Passenger
Mercury,48.16822115019555,-14.913453629292093,17.99334890584346,179.31267126396207,8,56,Cargo
Poseidon,50.34564885253897,-13.516092178445472,12.482030883636753,24.18314396965563,17,101,Passenger
Poseidon,27.31521605447004,-17.566341059516613,10.79562123829266,145.88931168996794,18,89,Passenger
Odyssey,33.23369064698057,22.693240048751534,8.77489350776678,179.08736183276062,5,174,Passenger
Poseidon,42.48868413213817,15.41994793033372,11.549725418122513,259.2729293876265,17,122,Tanker
Neptune,12.402946209851686,-27.186211932526806,7.107249036367918,38.36834284632277,18,37,Passenger
Neptune,57.4572865795693,-13.879651078481558,7.829642204030039,50.40667391776164,9,108,Passenger
Titanic,54.334019364902375,-28.6689154781819,10.63714959376348,94.92616894846192,16,56,Passenger
Mercury,23.0446811670857,-0.11008880124642317,1.3323822478163394,95.9394216135176,13,203,Tanker
Poseidon,10.765227014519237,-1.427358192659149,4.580507818495927,263.58644824526243,12,79,Cargo
Poseidon,56.67181540397415,19.88228940375007,10.856986212268179,90.26303780217519,16,228,Fishing
Odyssey,35.05199419576296,-11.533365613737033,8.630562862728851,227.91530280868113,19,210,Passenger
Neptune,36.96887242000312,18.98314411278374,6.656315718249686,177.9385860497777,13,53,Cargo
Mercury,44.19818846990705,28.078425926389386,14.61098273618603,206.38597614458425,14,75,Passenger
Titanic,40.79255821949569,-24.695506598061208,13.87435214806677,301.71850674418647,18,44,Tanker
Neptune,57.19458022803786,17.509070368177973,3.334615199867663,145.57734055764874,13,182,Cargo
Titanic,57.212579856258365,5.3973538282581615,17.572582307468764,277.5280957431374,19,251,Tanker
Odyssey,53.35994667775019,-1.1972419788914905,9.908472528079313,151.93298143824745,11,235,Passenger
Odyssey,41.820179872300564,-4.767853280095494,14.82921822278091,127.3936955620498,8,265,Passenger
Poseidon,50.047464734119984,17.080095836658572,11.463016985147775,345.1057838327594,9,257,Tanker
Mercury,43.85841711914909,8.361681418454538,19.953852318476866,66.37353144442676,5,38,Fishing
Titanic,38.668352083596666,18.302680051161715,15.048062400776454,32.52130580793883,18,195,Tanker
